Source,Target
Murder in the First,Christian Slater
Murder in the First,Kevin Bacon
Murder in the First,Gary Oldman
Murder in the First,Embeth Davidtz
Jennifer Aniston,Picture Perfect
Footloose,Kevin Bacon
Footloose,Lori Singer
Footloose,John Lithgow
Footloose,Dianne Wiest
Footloose,Kenny Wormald
Footloose,Julianne Hough
Footloose,Dennis Quaid
Footloose,Andie MacDowell
Elephant White,Kevin Bacon
Elephant White,Djimon Hounsou
Elephant White,Vithaya Pansringarm
Elephant White,Sahajak Boonthanakit
Trapped,Rajkummar Rao
Trapped,Geetanjali Thapa
Trapped,Shiladitya Sen
Trapped,Rahul Patel
Trapped,Kevin Bacon
Trapped,Charlize Theron
Trapped,Courtney Love
Trapped,Stuart Townsend
Emmy Rossum,Mystic River
Sleepers,Robert De Niro
Sleepers,Kevin Bacon
Sleepers,Brad Pitt
Sleepers,Jason Patric
James Norton,Flatliners
Picture Perfect,Jay Mohr
Picture Perfect,Kevin Bacon
Picture Perfect,Olympia Dukakis
Mary-Louise Parker,R.I.P.D.
You Should Have Left,Kevin Bacon
You Should Have Left,Amanda Seyfried
You Should Have Left,Avery Tiiu Essex
You Should Have Left,Colin Blumenau
Jennifer Lawrence,X: First Class
Elliot Page,Super
Elliot Page,Flatliners
Elisabeth Shue,Hollow Man
Josh Brolin,Hollow Man
Illeana Douglas,Stir of Echoes
Where the Truth Lies,Kevin Bacon
Where the Truth Lies,Colin Firth
Where the Truth Lies,Alison Lohman
Where the Truth Lies,David Hayman
Michael Gross,Tremors
Luke Wilson,My Dog Skip
Diner,Steve Guttenberg
Diner,Mickey Rourke
Diner,Kevin Bacon
Diner,Daniel Stern
Bob Hoskins,Balto
Kelly Preston,Death Sentence
Sam Rockwell,Frost/Nixon
Gary Sinise,Apollo 13
Balto,Kevin Bacon
Balto,Bridget Fonda
Balto,Jim Cummings
Fred Ward,Tremors
Frost/Nixon,Frank Langella
Frost/Nixon,Michael Sheen
Frost/Nixon,Kevin Bacon
Tim Robbins,Mystic River
Meryl Streep,The River Wild
Elizabeth McGovern,She's Having a Baby
A Few Good Men,Tom Cruise
A Few Good Men,Jack Nicholson
A Few Good Men,Demi Moore
A Few Good Men,Kevin Bacon
The River Wild,Kevin Bacon
The River Wild,David Strathairn
The River Wild,Joseph Mazzello
Rainn Wilson,Super
Alec Baldwin,She's Having a Baby
Ryan Reynolds,R.I.P.D.
Neve Campbell,Wild Things
Kevin Bacon,Mystic River
Kevin Bacon,X: First Class
Kevin Bacon,Apollo 13
Kevin Bacon,The Woodsman
Kevin Bacon,Tremors
Kevin Bacon,My Dog Skip
Kevin Bacon,Stir of Echoes
Kevin Bacon,Super
Kevin Bacon,Death Sentence
Kevin Bacon,The Air I Breathe
Kevin Bacon,Wild Things
Kevin Bacon,Flatliners
Kevin Bacon,Cop Car
Kevin Bacon,She's Having a Baby
Kevin Bacon,Hollow Man
Kevin Bacon,R.I.P.D.
Liv Tyler,Super
Diane Lane,My Dog Skip
Bill Paxton,Apollo 13
Shea Whigham,Cop Car
Zachary David Cope,Stir of Echoes
Michael Fassbender,X: First Class
Sarah Michelle Gellar,The Air I Breathe
Wild Things,Matt Dillon
Wild Things,Denise Richards
James Ray,She's Having a Baby
X: First Class,James McAvoy
Mystic River,Sean Penn
Kyra Sedgwick,The Woodsman
William Baldwin,Flatliners
Apollo 13,Tom Hanks
Hays Wellford,Cop Car
David Alan Grier,The Woodsman
Andy Garcia,The Air I Breathe
Kim Dickens,Hollow Man
James Freedson-Jackson,Cop Car
Yasiin Bey,The Woodsman
R.I.P.D.,Jeff Bridges
Stir of Echoes,Kathryn Erbe
Tremors,Finn Carter
Death Sentence,John Goodman
Death Sentence,Garrett Hedlund
Julia Roberts,Flatliners
Nina Dobrev,Flatliners
Flatliners,Kiefer Sutherland
Flatliners,Diego Luna
My Dog Skip,Frankie Muniz
The Air I Breathe,Brendan Fraser
